-1,-1,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,UQbo8WUsrN72eldmFEYoR3tJ014=
-1,-2,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,1l800y1a4g3s2y8oEP+KL5PF59Y=
-1,-3,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,l7veN5LBCxmH7lwJDEM8tro700Q=
-1,-4,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,JDhjskmIM3oI1Ncv9iZLodGBlic=
-2,-2,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,f//FipVmZZ/BFRBxnr23G9XXqTQ=
-2,-1,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,1l800y1a4g3s2y8oEP+KL5PF59Y=
-2,-4,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,6gawKvMOlWYMB9/No6mYBtZLjUw=
-2,-3,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,Spn2WnJsKrUJ/ZME6bh6273TO/M=
-2,-6,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,JDhjskmIM3oI1Ncv9iZLodGBlic=
-2,-5,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,Ssux8NNbEtZZmmT8+QWXJ9n9HDI=
-2,-16,ZQPtRF1NGkGrKwWlEXgIvLb+M5I=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-3,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,NkIp0g5rZEt9hsTZzcK5wTaEC0w=
-3,-4,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,LQfkXCnhvyx8BOoylOIZyN03ciU=
-3,-1,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1l800y1a4g3s2y8oEP+KL5PF59Y=
-3,-2,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,vveLNk8ykRDKP91PPsfjq7WYTVk=
-3,-7,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,M8NFfEQADhHpbOhCB7VqHIiGQdw=
-3,-8,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-5,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,OdxUGONTuduLf8f6mjuQsxvncaA=
-3,-6,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,Ssux8NNbEtZZmmT8+QWXJ9n9HDI=
-3,-11,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-12,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-9,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-10,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-15,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-16,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-13,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-14,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-3,-17,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-4,-4,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,8OpLhb2GkvL24doifD/6+wixsgQ=
-4,-3,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,0RuVbHXSMBN+9UYJTQN/6iJYBTk=
-4,-2,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1l800y1a4g3s2y8oEP+KL5PF59Y=
-4,-1,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1l800y1a4g3s2y8oEP+KL5PF59Y=
-4,-7,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,M8NFfEQADhHpbOhCB7VqHIiGQdw=
-4,-6,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,Xi59Plx6I101y7c6LgW33pkh1+o=
-4,-5,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1xP/Mcts5gOyfqQCjeAYdsPAot8=
-4,-15,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-4,-14,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RprigWUg6v6R8tLTngW34OzwIVI=
-4,-18,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-4,-17,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-5,-5,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,Xg92C4562v+nwa14ylbnCNWcKYg=
-5,-6,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,Y7DUEZ57sFUOjTt9DHDCvwXhASQ=
-5,-7,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,w70Uwt+e66N5YBiCYJyDYw6ZHfI=
-5,-1,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,89+/0UUycrZvkvpzNkXQojvUaC4=
-5,-3,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,+Ifiut5zP5mSSM/hHHhoBshmLuQ=
-5,-4,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,YI74nzZczqs7nkBpWfL8Da16uns=
-5,-18,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-6,-6,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,M8NFfEQADhHpbOhCB7VqHIiGQdw=
-6,-5,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,Y7DUEZ57sFUOjTt9DHDCvwXhASQ=
-6,-4,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,RT+IKCeHKmM5ZxoGsRq23pxN/CI=
-6,-3,u6K3bHJkWFSXfeeKbZLvkoPVfQU=,xKHEyjwZcwaE/yQ8OPb/BpdHqHU=
-6,-18,eHmDlVIuRvzuBH4+mCxsiJEqypo=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-6,-19,eHmDlVIuRvzuBH4+mCxsiJEqypo=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-7,-5,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Y7DUEZ57sFUOjTt9DHDCvwXhASQ=
-7,-3,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Pw9ZkGI/V7YkO0iIFfjt2NYGKr4=
-7,-4,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Xg92C4562v+nwa14ylbnCNWcKYg=
-7,-19,eHmDlVIuRvzuBH4+mCxsiJEqypo=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-8,-5,eHmDlVIuRvzuBH4+mCxsiJEqypo=,w70Uwt+e66N5YBiCYJyDYw6ZHfI=
-8,-4,eHmDlVIuRvzuBH4+mCxsiJEqypo=,slVPtW3Gj6cHYqWmQTrUBE7YIJY=
-8,-3,eHmDlVIuRvzuBH4+mCxsiJEqypo=,RprigWUg6v6R8tLTngW34OzwIVI=
-8,-20,eHmDlVIuRvzuBH4+mCxsiJEqypo=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-8,-19,eHmDlVIuRvzuBH4+mCxsiJEqypo=,1ziKyp59+pzk4vxCM+KAs/0u5yY=
-9,-3,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-9,-4,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-9,-5,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-9,-20,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-10,-4,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-10,-3,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-10,-5,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-10,-32,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-10,-20,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-11,-3,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-11,-4,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-11,-5,eHmDlVIuRvzuBH4+mCxsiJEqypo=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-11,-31,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-11,-32,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-11,-20,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-11,-21,eHmDlVIuRvzuBH4+mCxsiJEqypo=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-12,-4,eHmDlVIuRvzuBH4+mCxsiJEqypo=,FjYhZO6N5NPWf/hLC0YMTcRutGk=
-12,-3,eHmDlVIuRvzuBH4+mCxsiJEqypo=,aaF4SZzFC3Xlcj0gbXnL6HlcoNY=
-12,-28,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-12,-27,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-12,-31,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-12,-30,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-12,-29,eHmDlVIuRvzuBH4+mCxsiJEqypo=,6vl6QHYxKokwys51PH9qMLv42Qk=
-12,-22,Qd8BAnm9GNlX4IupEESEscOK0eE=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-12,-21,Qd8BAnm9GNlX4IupEESEscOK0eE=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-13,-6,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-13,-7,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-13,-3,Qd8BAnm9GNlX4IupEESEscOK0eE=,eGd6SBmfEJweb5vpAp2IGdMexYQ=
-13,-4,Qd8BAnm9GNlX4IupEESEscOK0eE=,fYElxL8kBduq4zRY9Z7LUSHcysI=
-13,-30,Qd8BAnm9GNlX4IupEESEscOK0eE=,6vl6QHYxKokwys51PH9qMLv42Qk=
-13,-25,Qd8BAnm9GNlX4IupEESEscOK0eE=,6vl6QHYxKokwys51PH9qMLv42Qk=
-13,-26,Qd8BAnm9GNlX4IupEESEscOK0eE=,6vl6QHYxKokwys51PH9qMLv42Qk=
-13,-27,Qd8BAnm9GNlX4IupEESEscOK0eE=,6vl6QHYxKokwys51PH9qMLv42Qk=
-13,-28,Qd8BAnm9GNlX4IupEESEscOK0eE=,6vl6QHYxKokwys51PH9qMLv42Qk=
-13,-21,Qd8BAnm9GNlX4IupEESEscOK0eE=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-13,-22,Qd8BAnm9GNlX4IupEESEscOK0eE=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-13,-23,Qd8BAnm9GNlX4IupEESEscOK0eE=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-13,-24,Qd8BAnm9GNlX4IupEESEscOK0eE=,Z05eNQQZZsCLC9XVnIWDBx3756g=
-14,-6,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-14,-7,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-14,-4,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-14,-3,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-15,-7,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-15,-5,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-15,-4,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-16,-5,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-16,-4,Qd8BAnm9GNlX4IupEESEscOK0eE=,rXJmXd+ROO7tNm3BLMCXs/MDn8Y=
-17,-4,lh4rOIZshFqmCXxMplPJ4BuwwN0=,p8VRx2XfaiVNK6h8i3rxE04eg0E=
-17,-5,lh4rOIZshFqmCXxMplPJ4BuwwN0=,p8VRx2XfaiVNK6h8i3rxE04eg0E=
