-4,1,lh4rOIZshFqmCXxMplPJ4BuwwN0=,nQlGpnjcsNp08kvg1OLW0hIxm3Q=
-4,2,lh4rOIZshFqmCXxMplPJ4BuwwN0=,xgNq92ArantZahkvtW/BSMqtKGc=
-3,6,lh4rOIZshFqmCXxMplPJ4BuwwN0=,UyKQh22A2kQhJN3n6kARB3cCKMk=
-3,1,h1mAbITSmqbdIec9L9672BL0S84=,kCQSlY1LjKMpPKcxI9lPS05aXOk=
-3,0,h1mAbITSmqbdIec9L9672BL0S84=,kCQSlY1LjKMpPKcxI9lPS05aXOk=
-2,0,h1mAbITSmqbdIec9L9672BL0S84=,2KuoibNGKnyKjChkcMB86tUaZg0=
-2,1,h1mAbITSmqbdIec9L9672BL0S84=,2KuoibNGKnyKjChkcMB86tUaZg0=
-2,2,h1mAbITSmqbdIec9L9672BL0S84=,sEfxTfFB05E3uTSiJmSol58SGpU=
-1,2,h1mAbITSmqbdIec9L9672BL0S84=,2KuoibNGKnyKjChkcMB86tUaZg0=
-1,1,h1mAbITSmqbdIec9L9672BL0S84=,IR29fJUdAMro1Fs3VjFpyCttslU=
-1,0,h1mAbITSmqbdIec9L9672BL0S84=,wuFPsCg61FfmdEfXK12quKPHIoc=
