-12,-36,fQQpw64wPjeMA8l5YA7rxEmzgsM=,7xQkCEjah6/rmla3QqN4tnlZsuY=
-13,-37,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H80kvOctA748uYki1o9iP0Y+tgU=
-12,-37,fQQpw64wPjeMA8l5YA7rxEmzgsM=,4Zp+i/fE4zpoei0hat2llES5gHE=
-15,-39,fQQpw64wPjeMA8l5YA7rxEmzgsM=,iWjG0epvPecNYX4SoSJ5qfGsjyc=
-15,-38,fQQpw64wPjeMA8l5YA7rxEmzgsM=,ZopEnTPIJejQdqqeg7/IsZywJcE=
-14,-38,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H80kvOctA748uYki1o9iP0Y+tgU=
-13,-38,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H80kvOctA748uYki1o9iP0Y+tgU=
-12,-38,fQQpw64wPjeMA8l5YA7rxEmzgsM=,4Zp+i/fE4zpoei0hat2llES5gHE=
-16,-38,fQQpw64wPjeMA8l5YA7rxEmzgsM=,ZopEnTPIJejQdqqeg7/IsZywJcE=
-15,-37,fQQpw64wPjeMA8l5YA7rxEmzgsM=,ZopEnTPIJejQdqqeg7/IsZywJcE=
-16,-37,fQQpw64wPjeMA8l5YA7rxEmzgsM=,ZopEnTPIJejQdqqeg7/IsZywJcE=
-12,-35,fQQpw64wPjeMA8l5YA7rxEmzgsM=,7xQkCEjah6/rmla3QqN4tnlZsuY=
-16,-40,fQQpw64wPjeMA8l5YA7rxEmzgsM=,iWjG0epvPecNYX4SoSJ5qfGsjyc=
-15,-40,fQQpw64wPjeMA8l5YA7rxEmzgsM=,iWjG0epvPecNYX4SoSJ5qfGsjyc=
-7,-36,fQQpw64wPjeMA8l5YA7rxEmzgsM=,2XM/FOVdq/yX/09gmKGiYKXs9Gk=
-11,-38,fQQpw64wPjeMA8l5YA7rxEmzgsM=,4Zp+i/fE4zpoei0hat2llES5gHE=
-14,-37,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H80kvOctA748uYki1o9iP0Y+tgU=
-16,-39,fQQpw64wPjeMA8l5YA7rxEmzgsM=,iWjG0epvPecNYX4SoSJ5qfGsjyc=
-8,-33,fQQpw64wPjeMA8l5YA7rxEmzgsM=,gFgnIfleHKh5gjE6S/kWi/HxNBM=
-7,-35,fQQpw64wPjeMA8l5YA7rxEmzgsM=,2XM/FOVdq/yX/09gmKGiYKXs9Gk=
-7,-33,fQQpw64wPjeMA8l5YA7rxEmzgsM=,gFgnIfleHKh5gjE6S/kWi/HxNBM=
-7,-34,fQQpw64wPjeMA8l5YA7rxEmzgsM=,gFgnIfleHKh5gjE6S/kWi/HxNBM=
-5,-33,fQQpw64wPjeMA8l5YA7rxEmzgsM=,lwzTveSiH0OP9rNareFpHjG6z+M=
-6,-34,fQQpw64wPjeMA8l5YA7rxEmzgsM=,lwzTveSiH0OP9rNareFpHjG6z+M=
-6,-33,fQQpw64wPjeMA8l5YA7rxEmzgsM=,lwzTveSiH0OP9rNareFpHjG6z+M=
-5,-34,fQQpw64wPjeMA8l5YA7rxEmzgsM=,lwzTveSiH0OP9rNareFpHjG6z+M=
-10,-35,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H5zPk+eKWUZXAPJ4Ah7RcFGNVkQ=
-10,-36,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H5zPk+eKWUZXAPJ4Ah7RcFGNVkQ=
-8,-35,fQQpw64wPjeMA8l5YA7rxEmzgsM=,2XM/FOVdq/yX/09gmKGiYKXs9Gk=
-11,-35,fQQpw64wPjeMA8l5YA7rxEmzgsM=,7xQkCEjah6/rmla3QqN4tnlZsuY=
-8,-36,fQQpw64wPjeMA8l5YA7rxEmzgsM=,2XM/FOVdq/yX/09gmKGiYKXs9Gk=
-9,-36,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H5zPk+eKWUZXAPJ4Ah7RcFGNVkQ=
-11,-37,fQQpw64wPjeMA8l5YA7rxEmzgsM=,4Zp+i/fE4zpoei0hat2llES5gHE=
-8,-34,fQQpw64wPjeMA8l5YA7rxEmzgsM=,gFgnIfleHKh5gjE6S/kWi/HxNBM=
-11,-36,fQQpw64wPjeMA8l5YA7rxEmzgsM=,7xQkCEjah6/rmla3QqN4tnlZsuY=
-9,-35,fQQpw64wPjeMA8l5YA7rxEmzgsM=,H5zPk+eKWUZXAPJ4Ah7RcFGNVkQ=
-23,-41,+7FcQfWYghmEoUdTqsryqj9ej98=,CJvEhbRqyVzuaeURkyEanmYx6i0=
-22,-40,+7FcQfWYghmEoUdTqsryqj9ej98=,mozH2UpSoI8Ic6+Oh2j+ss+KS/s=
-22,-41,+7FcQfWYghmEoUdTqsryqj9ej98=,uJi9YFuHVCS/h12DkSzKEbJvUR0=
-26,-43,+7FcQfWYghmEoUdTqsryqj9ej98=,Srbz68hahxg6rv9Rr06knLN3Gdk=
-26,-42,+7FcQfWYghmEoUdTqsryqj9ej98=,/sw3wTjBUwAIksJBxlnOJsGIDpE=
-25,-42,+7FcQfWYghmEoUdTqsryqj9ej98=,/sw3wTjBUwAIksJBxlnOJsGIDpE=
-24,-43,+7FcQfWYghmEoUdTqsryqj9ej98=,1+rK6W8dVEMIXAfPCHbGIZoj3vY=
-24,-42,+7FcQfWYghmEoUdTqsryqj9ej98=,CJvEhbRqyVzuaeURkyEanmYx6i0=
-25,-41,+7FcQfWYghmEoUdTqsryqj9ej98=,/sw3wTjBUwAIksJBxlnOJsGIDpE=
-26,-41,+7FcQfWYghmEoUdTqsryqj9ej98=,/sw3wTjBUwAIksJBxlnOJsGIDpE=
-24,-41,+7FcQfWYghmEoUdTqsryqj9ej98=,CJvEhbRqyVzuaeURkyEanmYx6i0=
-25,-43,+7FcQfWYghmEoUdTqsryqj9ej98=,Srbz68hahxg6rv9Rr06knLN3Gdk=
-23,-43,+7FcQfWYghmEoUdTqsryqj9ej98=,1+rK6W8dVEMIXAfPCHbGIZoj3vY=
-22,-42,+7FcQfWYghmEoUdTqsryqj9ej98=,uJi9YFuHVCS/h12DkSzKEbJvUR0=
-21,-42,+7FcQfWYghmEoUdTqsryqj9ej98=,uJi9YFuHVCS/h12DkSzKEbJvUR0=
-23,-42,+7FcQfWYghmEoUdTqsryqj9ej98=,CJvEhbRqyVzuaeURkyEanmYx6i0=
-17,-40,+7FcQfWYghmEoUdTqsryqj9ej98=,az+IRDZg+9WbWVwoYLVdRtMahok=
-22,-39,+7FcQfWYghmEoUdTqsryqj9ej98=,mozH2UpSoI8Ic6+Oh2j+ss+KS/s=
-23,-44,+7FcQfWYghmEoUdTqsryqj9ej98=,1+rK6W8dVEMIXAfPCHbGIZoj3vY=
-17,-39,+7FcQfWYghmEoUdTqsryqj9ej98=,az+IRDZg+9WbWVwoYLVdRtMahok=
-26,-44,+7FcQfWYghmEoUdTqsryqj9ej98=,Srbz68hahxg6rv9Rr06knLN3Gdk=
-24,-44,+7FcQfWYghmEoUdTqsryqj9ej98=,1+rK6W8dVEMIXAfPCHbGIZoj3vY=
-26,-45,+7FcQfWYghmEoUdTqsryqj9ej98=,f7w0OoM/P7JsYsD6oihRE1FQT4k=
-26,-48,+7FcQfWYghmEoUdTqsryqj9ej98=,RsRdW9wlcRiiGFDv6ySeWREw3Wk=
-25,-45,+7FcQfWYghmEoUdTqsryqj9ej98=,f7w0OoM/P7JsYsD6oihRE1FQT4k=
-26,-46,+7FcQfWYghmEoUdTqsryqj9ej98=,f7w0OoM/P7JsYsD6oihRE1FQT4k=
-25,-44,+7FcQfWYghmEoUdTqsryqj9ej98=,Srbz68hahxg6rv9Rr06knLN3Gdk=
-26,-47,+7FcQfWYghmEoUdTqsryqj9ej98=,RsRdW9wlcRiiGFDv6ySeWREw3Wk=
-25,-48,+7FcQfWYghmEoUdTqsryqj9ej98=,RsRdW9wlcRiiGFDv6ySeWREw3Wk=
-25,-46,+7FcQfWYghmEoUdTqsryqj9ej98=,f7w0OoM/P7JsYsD6oihRE1FQT4k=
-25,-47,+7FcQfWYghmEoUdTqsryqj9ej98=,RsRdW9wlcRiiGFDv6ySeWREw3Wk=
-21,-39,+7FcQfWYghmEoUdTqsryqj9ej98=,mozH2UpSoI8Ic6+Oh2j+ss+KS/s=
-20,-39,+7FcQfWYghmEoUdTqsryqj9ej98=,f7fV6Adf5mutPkulshPP3Grq+Aw=
-21,-41,+7FcQfWYghmEoUdTqsryqj9ej98=,uJi9YFuHVCS/h12DkSzKEbJvUR0=
-20,-40,+7FcQfWYghmEoUdTqsryqj9ej98=,f7fV6Adf5mutPkulshPP3Grq+Aw=
-19,-39,+7FcQfWYghmEoUdTqsryqj9ej98=,f7fV6Adf5mutPkulshPP3Grq+Aw=
-21,-40,+7FcQfWYghmEoUdTqsryqj9ej98=,mozH2UpSoI8Ic6+Oh2j+ss+KS/s=
-18,-39,+7FcQfWYghmEoUdTqsryqj9ej98=,az+IRDZg+9WbWVwoYLVdRtMahok=
-18,-40,+7FcQfWYghmEoUdTqsryqj9ej98=,az+IRDZg+9WbWVwoYLVdRtMahok=
-19,-40,+7FcQfWYghmEoUdTqsryqj9ej98=,f7fV6Adf5mutPkulshPP3Grq+Aw=
-25,-55,xi6/IfYvocEcohXjIA2fXfo16vw=,09m+XApF4xrErZPnx3RmkImxCPY=
-24,-54,xi6/IfYvocEcohXjIA2fXfo16vw=,tf8wdgapS9OXfafH1efuuQaBmWw=
-25,-54,xi6/IfYvocEcohXjIA2fXfo16vw=,vc9IBJesVU/k52MaZNSA6oOaouk=
-24,-55,xi6/IfYvocEcohXjIA2fXfo16vw=,mpRkREdU1SV+RetQPtdpRQvI/zE=
-24,-53,xi6/IfYvocEcohXjIA2fXfo16vw=,tf8wdgapS9OXfafH1efuuQaBmWw=
-25,-56,xi6/IfYvocEcohXjIA2fXfo16vw=,09m+XApF4xrErZPnx3RmkImxCPY=
-25,-52,xi6/IfYvocEcohXjIA2fXfo16vw=,GKGoX0ImFb8Ajx4WgttUFfpKJN0=
-24,-57,xi6/IfYvocEcohXjIA2fXfo16vw=,xSNGv/H3cGFofP73rz3+ByuyDPI=
-25,-53,xi6/IfYvocEcohXjIA2fXfo16vw=,vc9IBJesVU/k52MaZNSA6oOaouk=
-24,-56,xi6/IfYvocEcohXjIA2fXfo16vw=,mpRkREdU1SV+RetQPtdpRQvI/zE=
-25,-59,xi6/IfYvocEcohXjIA2fXfo16vw=,rtxhvE/3kxgITqP8MyFhRR2iN74=
-24,-59,xi6/IfYvocEcohXjIA2fXfo16vw=,scBUNhE4d02gRWyNvtzi97rRSLA=
-24,-58,xi6/IfYvocEcohXjIA2fXfo16vw=,xSNGv/H3cGFofP73rz3+ByuyDPI=
-26,-55,xi6/IfYvocEcohXjIA2fXfo16vw=,09m+XApF4xrErZPnx3RmkImxCPY=
-26,-54,xi6/IfYvocEcohXjIA2fXfo16vw=,vc9IBJesVU/k52MaZNSA6oOaouk=
-26,-53,xi6/IfYvocEcohXjIA2fXfo16vw=,vc9IBJesVU/k52MaZNSA6oOaouk=
-21,-61,xi6/IfYvocEcohXjIA2fXfo16vw=,kfNGqacgAXZ0I1vdD2TzBFVyWxo=
-26,-52,xi6/IfYvocEcohXjIA2fXfo16vw=,GKGoX0ImFb8Ajx4WgttUFfpKJN0=
-23,-59,xi6/IfYvocEcohXjIA2fXfo16vw=,scBUNhE4d02gRWyNvtzi97rRSLA=
-23,-58,xi6/IfYvocEcohXjIA2fXfo16vw=,xSNGv/H3cGFofP73rz3+ByuyDPI=
-23,-60,xi6/IfYvocEcohXjIA2fXfo16vw=,scBUNhE4d02gRWyNvtzi97rRSLA=
-22,-61,xi6/IfYvocEcohXjIA2fXfo16vw=,kfNGqacgAXZ0I1vdD2TzBFVyWxo=
-25,-60,xi6/IfYvocEcohXjIA2fXfo16vw=,rtxhvE/3kxgITqP8MyFhRR2iN74=
-23,-61,xi6/IfYvocEcohXjIA2fXfo16vw=,dm0E4bMcYoSTg3yaOf4mJajiyK8=
-24,-62,xi6/IfYvocEcohXjIA2fXfo16vw=,dm0E4bMcYoSTg3yaOf4mJajiyK8=
-23,-57,xi6/IfYvocEcohXjIA2fXfo16vw=,xSNGv/H3cGFofP73rz3+ByuyDPI=
-23,-55,xi6/IfYvocEcohXjIA2fXfo16vw=,mpRkREdU1SV+RetQPtdpRQvI/zE=
-23,-54,xi6/IfYvocEcohXjIA2fXfo16vw=,tf8wdgapS9OXfafH1efuuQaBmWw=
-26,-60,xi6/IfYvocEcohXjIA2fXfo16vw=,rtxhvE/3kxgITqP8MyFhRR2iN74=
-26,-56,xi6/IfYvocEcohXjIA2fXfo16vw=,09m+XApF4xrErZPnx3RmkImxCPY=
-26,-59,xi6/IfYvocEcohXjIA2fXfo16vw=,rtxhvE/3kxgITqP8MyFhRR2iN74=
-23,-53,xi6/IfYvocEcohXjIA2fXfo16vw=,tf8wdgapS9OXfafH1efuuQaBmWw=
-19,-63,xi6/IfYvocEcohXjIA2fXfo16vw=,B0E1dmeAvJR1Pw8pAf8PK2aIXVI=
-19,-64,xi6/IfYvocEcohXjIA2fXfo16vw=,B0E1dmeAvJR1Pw8pAf8PK2aIXVI=
-23,-56,xi6/IfYvocEcohXjIA2fXfo16vw=,mpRkREdU1SV+RetQPtdpRQvI/zE=
-24,-61,xi6/IfYvocEcohXjIA2fXfo16vw=,dm0E4bMcYoSTg3yaOf4mJajiyK8=
-24,-60,xi6/IfYvocEcohXjIA2fXfo16vw=,scBUNhE4d02gRWyNvtzi97rRSLA=
-21,-62,xi6/IfYvocEcohXjIA2fXfo16vw=,kfNGqacgAXZ0I1vdD2TzBFVyWxo=
-22,-64,xi6/IfYvocEcohXjIA2fXfo16vw=,3RBFZ807NI+majiXkIVwSBh6UfE=
-20,-63,xi6/IfYvocEcohXjIA2fXfo16vw=,B0E1dmeAvJR1Pw8pAf8PK2aIXVI=
-20,-64,xi6/IfYvocEcohXjIA2fXfo16vw=,B0E1dmeAvJR1Pw8pAf8PK2aIXVI=
-22,-62,xi6/IfYvocEcohXjIA2fXfo16vw=,kfNGqacgAXZ0I1vdD2TzBFVyWxo=
-21,-64,xi6/IfYvocEcohXjIA2fXfo16vw=,3RBFZ807NI+majiXkIVwSBh6UfE=
-21,-63,xi6/IfYvocEcohXjIA2fXfo16vw=,3RBFZ807NI+majiXkIVwSBh6UfE=
-23,-62,xi6/IfYvocEcohXjIA2fXfo16vw=,dm0E4bMcYoSTg3yaOf4mJajiyK8=
-22,-63,xi6/IfYvocEcohXjIA2fXfo16vw=,3RBFZ807NI+majiXkIVwSBh6UfE=
-26,-49,xi6/IfYvocEcohXjIA2fXfo16vw=,wIiuIPLMI2XVgMccMsAmEipWdyY=
-25,-51,xi6/IfYvocEcohXjIA2fXfo16vw=,GKGoX0ImFb8Ajx4WgttUFfpKJN0=
-26,-50,xi6/IfYvocEcohXjIA2fXfo16vw=,wIiuIPLMI2XVgMccMsAmEipWdyY=
-25,-49,xi6/IfYvocEcohXjIA2fXfo16vw=,wIiuIPLMI2XVgMccMsAmEipWdyY=
-26,-51,xi6/IfYvocEcohXjIA2fXfo16vw=,GKGoX0ImFb8Ajx4WgttUFfpKJN0=
-25,-50,xi6/IfYvocEcohXjIA2fXfo16vw=,wIiuIPLMI2XVgMccMsAmEipWdyY=
